Speed,Q
1245.5,36.7
1246.5,34.54
1244.75,38.32
1245.5,36.7
1247.25,32.92
1248,31.3
1243.25,41.56
1235.5,41.12
1232,57.06
1238,52.9
1236,54.84
1245.5,36.7
1248.5,30.22
1246,35.62
1246.25,28
1244.5,38.86
1238.75,38.3
1236,52.98
1235.25,55.24
1239.5,49.66
1241.75,44.8
1243.25,41.56
1246.75,34
1247.25,32.92
1244,39.94
1243.75,40.48
1240,41.8
1236.75,52.16
1235.5,52.98
1234.75,55.52
1232,57.06
1240,48.58
1242.5,43.18
1238,52.9
1242,44.26
1240.5,47.5
1242.25,43.72
1235.75,54.96
1237.25,54.14
1232,57.06
1233.75,56.08
1234,55.96
1233.25,56.36
1240,48.58
1229,58.74
1234.5,55.66
1231.25,57.5
1235.5,55.1
1236.5,54.54
1228.75,57.18
1228.75,58.88
1231.5,57.34
1229.25,58.6
1226.25,60.28
1232.25,56.92
1223,61.62
1225.75,60.56
1221.25,62.18
1219.5,62.74
1216,63.86
1228,59.3
1235.25,55.24
1231.75,57.22
1233.5,56.22
1229,58.74
1235.25,55.24
1235.25,55.24
1236.75,54.4
1231,57.62
1232.5,56.8
1237.5,53.98
1237.5,53.98
1241,46.42
1235.75,54.96
1233.75,56.08
1233.75,56.08
1230.25,58.04
1230.5,57.9
1230.5,57.9
1230.5,57.9
1235.75,54.96
1234,55.96
1235.75,54.96
1240.5,47.5
1238,46.6
1234.5,54.96
1231.75,57.22
1229.75,58.32
1231.25,57.5
1238.5,51.82
1238.75,51.28
1243.25,41.56
1239,50.74
1243.5,41.02
1240.25,48.04
1235.5,44.72
1236.75,50.46
1235,53.64
1239.5,49.66
1237.75,53.44
1237.5,53.98
1234.5,55.66
1238.5,51.82
1238.5,51.82
1240,48.58
1238.75,51.28
1240.25,48.04
1237.5,53.98
1232.75,56.64
1234,55.96
1232.5,56.8
1234.75,55.52
1237.5,53.98
1243,42.1
1240.25,48.04
1239.75,49.14
1238.75,51.28
1237.25,47.2
1234.5,54.96
1235,55.38
1230.5,57.9
1231.25,57.5
1233,56.5
1233.5,56.22
1240.25,48.04
1240.5,47.5
1240.75,46.96
1239.75,49.14
1236.25,52.96
1233.75,56.08
1233,56.14
1239,50.74
1236.5,54.54
1236,54.84
1240.25,48.04
1242,44.26
1241.5,45.34
1240.25,44.2
1242.5,43.18
1235.5,52.96
1239.75,49.14
1229.75,58.32
1239.75,49.14
1237.75,53.44
1242.25,43.72
1238,52.9
1239.25,50.2
1238.25,52.36
1233.5,56.22
1232.5,56.8
1232.25,56.92
1236.5,54.54
1231.25,57.5
1238.5,51.82
1239.25,50.2
1239.25,50.2
1239,50.74
1245.75,36.16
1244,39.94
1243.25,41.56
1230.5,57.9
1227.5,59.58
1233.75,56.08
1235.25,55.24
1231,57.62
1223.5,61.46
1233,56.5
1234.75,55.52
1240.5,47.5
1238.5,51.82
1240.25,48.04
1238.25,52.36
1238.75,46
1235.25,55.24
1234,55.96
1233.75,56.08
1234,55.96
1235.25,55.24
1227.25,59.72
1224.25,61.22
1226.75,60
1230.75,57.76
1232,57.06
1231.75,57.22
1228.75,58.88
1229.75,58.32
1232.75,56.64
1230.75,57.76
1234.25,55.8
1235.5,55.1
1235.25,55.24
1235.5,55.1
1240.25,48.04
1240.5,47.5
1236,54.84
1235.5,55.1
1236.5,54.54
1234.25,55.8
1228,59.3
1231,57.62
1228.25,59.16
1218,63.22
1227.25,59.72
1219,62.9
1229.5,58.46
1236,54.84
1237.5,53.98
1235.5,55.1
1238,52.9
1238.25,52.18
1233.75,56.08
1235.25,55.24
1232,57.06
1237.75,53.44
1238,52.9
1237.25,54.14
1239.5,49.66
1240.25,48.04
1242,44.26
1236.75,52.16
1233.75,49.6
1231.75,57.22
1229.75,58.32
1231.75,57.22
1233,56.5
1231.75,57.22
1234.75,55.52
1238,52.9
1235.75,54.96
1238.5,51.82
1236.5,54.54
1235.75,54.96
1236.5,54.54
1231.5,57.34
1231.5,57.34
1229.25,58.6
1232.5,56.8
1234.75,55.52
1236.75,54.4
1236.75,54.4
1242.75,42.64
1234.5,55.66
1236.5,54.54
1235.5,55.1
1234.5,55.66
1233,56.5
1231.75,57.22
1232.25,56.92
1230.5,57.9
1235.5,55.1
1235.25,55.24
1237,54.26
1239.75,49.14
1237.75,53.44
1238,52.9
1233,54.28
1231.5,57.34
1226.25,60.28
1224.25,61.22
1224.75,61.06
1228.5,59.02
1226.75,60
1231.25,57.5
1232,57.06
1238.5,51.82
1236,54.84
1236,54.84
1231.25,57.5
1234.75,55.52
1230.5,57.9
1230.5,57.9
1227.75,59.44
1223.75,61.38
1226,60.42
1225.25,60.84
1230.5,57.9
1229.5,58.46
1233,56.5
1230,58.18
1237.25,54.14
1234.75,55.52
1238.25,52.36
1232.5,56.8
1233,56.5
1233.5,56.22
1232.25,56.92
1227.75,59.44
1230,58.18
1232.75,56.64
1231,57.62
1241.5,45.34
1238.5,51.82
1237,50.46
1233.75,56.08
1234.25,55.8
1233.75,56.08
1231,57.62
1228.25,59.16
1235.75,54.96
1238.25,52.36
1235.25,55.24
1236.75,54.4
1236.25,54.68
1238.25,52.36
1233.75,56.08
1236.5,54.54
1234.5,55.66
1231.5,57.34
1234.5,55.66
1227.25,59.72
1225.75,60.56
1228.5,59.02
1230.5,57.9
1237.75,53.44
1241,46.42
1234,55.96
1232.25,56.92
1235.25,55.24
1230.25,58.04
1227.75,59.44
1221,62.26
1226.75,60
1229.25,58.6
1229,58.74
1230.25,58.04
1228.75,58.88
1231.5,57.34
1239,50.74
1237.75,53.44
1236.5,54.54
1234.75,55.52
1232.25,56.92
1230.5,57.9
1231.75,57.22
1230.25,58.04
1235.25,55.24
1232.5,56.8
1231.5,57.34
1239,50.74
1237.5,53.98
1236.25,54.68
1234,55.96
1235.75,54.96
1234.75,55.52
1233.5,56.22
1229.75,58.32
1229.75,58.32
1228.25,59.16
1230.25,58.04
1234,55.96
1228,59.3
1233,56.5
1237.5,53.98
1239.25,50.2
1232.5,56.8
1229.75,58.32
1232.25,56.92
1225,60.98
1228.5,59.02
1216.5,63.7
1224,61.3
1227.75,59.44
1234.75,55.52
1231.75,57.22
1236,54.84
1228.75,58.88
1226,60.42
1221.5,62.1
1224,61.3
1220.5,62.42
1224.25,61.22
1226.25,60.28
1227.25,59.72
1235,55.38
1229,58.74
1231.75,57.22
1227,59.86
1230,58.18
1225.25,60.84
1230.25,58.04
1226.5,60.14
1226,60.42
1228.75,58.88
1225.25,60.84
1224.25,61.22
1218.75,62.98
1221,62.26
1234.75,55.52
1244.25,39.4
1242.75,42.64
1245,35.56
1243.75,40.48
1243.75,34.96
1244.5,31.24
1233.25,56.36
1241,46.42
1236.5,54.54
1243.25,41.56
1242.25,43.72
1245.5,36.7
1244.25,39.4
1244.25,39.4
1238,36.12
1242.75,42.64
1237.25,38.82
1240.25,48.04
1244.25,39.4
1242.25,36.1
1247,33.46
1244,38.86
1249,29.14
1244.25,39.4
1244.75,36.64
1244.75,36.08
1245.75,36.16
1248.25,30.76
1242.5,43.18
1247.5,32.38
1242,44.26
1242.75,42.64
1245.25,37.24
1238.5,51.82
1244,28.96
1231.75,57.22
1233.25,56.36
1244,39.94
1247.75,31.84
1245,36.08
1245,37.78
1243.75,40.48
1245.5,36.7
1241,43
1245.25,37.24
1240.75,41.8
1244.25,36.66
1246.75,34
1245.5,36.7
1246.5,34.54
1240.75,46.96
1248,31.3
1241.5,41.8
1244.5,38.86
1244.5,38.86
1243.25,41.18
1245.25,37.24
1241.75,44.8
1239.75,40.5
1240.75,34.94
1234.5,55.66
1234.75,55.52
1249.25,28.6
1244,39.94
1250.25,26.58
1251,25.36
1247.75,25.58
1247.25,25.58
1246,32.98
1249.75,27.52
1251.75,24.16
1246,31.22
1247,33.46
1250,26.98
1249.75,27.52
1247,32.34
1243.75,37.74
1244.75,38.32
1244.25,39.4
1234.25,55.8
1245.5,36.7
1239.75,49.14
1239,49.64
1239.5,49.66
1238.5,45.98
1241,27
1236.25,50.46
1239.75,49.14
1239.25,50.2
1245.75,36.16
1248.5,30.22
1244.25,39.4
1250,26.98
1242.5,43.18
1242.75,41.2
1243.75,40.48
1239.75,42.38
1240.25,48.04
1241.75,44.8
1241,46.42
1245.25,37.24
1244.25,39.4
1242,44.26
1245.5,36.7
1236.5,54.54
1238.25,52.36
1239.75,44.8
1241,46.04
1246.5,34.54
1243.75,37.76
1247.75,31.84
1245,37.78
1246.5,34.54
1243.25,33
1245.25,37.24
1241.75,38.84
1236.25,54.68
1244.25,39.4
1241.5,45.34
1246.5,34.54
1245.75,36.16
1243.25,40.54
1244.5,38.86
1238.5,43.6
1238.5,47.24
1233.75,56.08
1234,55.96
1232.5,56.8
1239,50.74
1239.75,49.14
1247.25,32.92
1241,46.42
1240.25,39.92
1238.25,52.36
1234,55.96
1234.5,55.66
1238.5,51.82
1236.25,54.68
1238.75,51.28
1240.5,47.5
1236.25,54.68
1241,46.42
1238.75,51.28
1236.75,51.34
1237.25,54.14
1231,57.2
1234.75,55.52
1229.5,58.46
1232.75,56.64
1235.75,54.96
1238.75,51.28
1240.25,48.04
1242.5,43.18
1244.75,38.32
1240.5,42.4
1238.5,51.82
1233.5,54.96
1233.5,54.96
1232.25,56.92
1237.5,53.98
1237.5,53.98
1240,48.58
1237.25,54.14
1243.5,41.02
1242.5,43.18
1239.25,50.2
1237.5,53.98
1234.5,55.66
1234.75,55.52
1235,55.38
1237.5,53.98
1240.25,48.04
1243,42.1
1242.5,43.18
1245,37.78
1238,52.9
1237.75,46.6
1236.75,54.4
1234.5,54.32
1233.25,56.36
1232,57.06
1234.75,55.52
1235,55.38
1240.25,48.04
1238.5,51.82
1240,48.58
1238.5,51.82
1237.25,54.14
1236.25,54.68
1230,57.18
1233.5,56.22
1231.5,57.34
1235,55.38
1234.25,55.8
1233,56.5
1230.25,58.04
1236,54.84
1230.75,57.76
1234.75,55.52
1233.5,56.22
1228.75,58.88
1229,58.74
1231.75,57.22
1228.25,59.16
1228.5,59.02
1233.75,56.08
1233,56.5
1236.5,54.54
1233,56.5
1239.5,49.66
1236.75,54.4
1233.5,56.22
1233.75,56.08
1233.5,56.22
1231,57.62
1233.5,56.22
1235.25,55.24
1233.5,56.22
1239.25,50.2
1240,48.58
1241.5,45.34
1240.25,48.04
1236.75,44.16
1236,54.84
1233,56.5
1235,55.38
1234.75,55.52
1236.5,54.54
1239.25,50.2
1245,37.78
1241.25,45.88
1242.75,42.64
1239.5,49.66
1237.75,45.38
1235,49.6
1229.75,58.32
1236.25,54.68
1232,57.06
1236.75,54.4
1234.25,55.8
1238,52.9
1236.75,54.4
1240.5,47.5
1238.5,51.82
1236.75,54.4
1234.75,52.96
1231,57.62
1231.25,57.5
1234.5,55.66
1232,57.06
1233,56.5
1236,54.84
1232.5,56.8
1242.75,42.64
1240,48.58
1234.5,48.76
1235.25,55.24
1235.75,54.96
1231.5,57.34
1228.75,58.88
1227.25,59.72
1226.5,60.14
1233.5,56.22
1235.25,55.24
1239.75,49.14
1234,55.96
1234.75,54.96
1240,48.58
1240.75,46.96
1245,37.78
1244.5,38.86
1247,33.46
1251.75,24.16
1245.5,23.02
1253.25,21.72
1244.75,25.6
1245.75,36.16
1233.5,45.32
1235.75,54.96
1237.75,53.44
1236.5,54.54
1241.5,45.34
1242,44.26
1243,42.1
1242.5,43.18
1238.75,40.5
1242,44.26
1236,48.8
1241.75,44.8
1233,56.5
1232.5,56.8
1241.75,44.8
1240,48.58
1244.25,39.4
1240.5,47.5
1243.25,38.86
1243.25,41.56
1242,44.26
1244.75,38.32
1244,39.94
1246.75,34
1241.25,45.88
1244.5,38.32
1227.5,59.58
1238.75,51.28
1236,48
1238.75,51.28
1240.25,44.82
1242,44.26
1243.5,41.02
1242,41.82
1247,33.46
1240.25,48.04
1245.75,36.16
1243.75,37.76
1244.75,38.32
1239.5,49.66
1242,42.42
1242,44.26
1240.75,37.2
1241.75,39.94
1235.75,54.96
1243.5,41.02
1247.75,31.84
1240.25,48.04
1245.5,36.7
1247.75,31.84
1253,22.12
1253,22.12
1250.75,15.36
1241.25,16.42
1247.25,32.92
1214.5,23.18
1234.75,48.78
1245.5,36.7
1252,23.74
1251,25.36
1254,20.5
1248.5,30.22
1247,33.46
1248,31.3
1243.75,40.48
1239.5,49.66
1241.25,45.88
1239.25,44.22
1240.75,46.96
1242.25,43.72
1246,35.62
1242.5,36.12
1245,37.78
1238.5,51.82
1240,48.58
1242.25,43.72
1246,35.62
1244.5,38.86
1241.5,45.34
1239.25,37.18
1244.5,38.86
1244.5,38.86
1236,49.62
1238,52.9
1236,54.84
1240.75,46.96
1244.75,38.32
1241,46.42
1244.5,38.86
1245.5,36.7
1239.5,48.84
1244,39.94
1242.75,42.64
1246.25,35.08
1241.75,44.8
1245,37.78
1243.75,40.48
1245,37.78
1240.5,47.5
1239.25,48.84
1240.25,44.2
1238,46.6
1240.75,46.96
1243.75,40.48
1238.5,51.82
1244.25,39.4
1250.25,26.58
1242,38.28
1242,36.64
1243.75,40.48
1237.5,39.88
1237.5,53.98
1233.25,56.36
1236.5,54.54
1239.25,50.2
1243,42.1
1244.5,38.86
1244.5,38.86
1243.25,41.56
1233.75,53.62
1236.25,54.68
1232.75,56.64
1229.75,58.32
1229.25,58.6
1234.5,55.66
1236.25,54.68
1236,54.84
1231,57.62
1231,57.62
1228.75,58.88
1229.75,58.32
1228.25,59.16
1227.75,59.44
1232.25,56.92
1232,57.06
1222.75,61.7
1226.25,60.28
1225,60.98
1228.5,59.02
1228.75,58.88
1229.25,58.6
1231,57.62
1232.5,56.8
1233.75,56.08
1225.25,60.84
1229.75,58.32
1226.25,60.28
1229.25,58.6
1228.5,59.02
1226,60.42
1225.5,60.7
1229.75,58.32
1232.25,56.92
1225,60.98
1227.75,59.44
1233,56.5
1237.25,54.14
1235,55.38
1236.25,54.68
1230.75,57.76
1228.25,59.16
1230.5,57.9
1231,57.62
1230.75,57.76
1233,56.5
1239.75,49.14
1239,50.74
1239.75,49.14
1234.75,55.52
1235.25,55.24
1235.25,55.24
1233,56.5
1232,57.06
1229.25,58.6
1229.5,58.46
1230.25,58.04
1231.5,57.34
1229.25,58.6
1231.5,57.34
1232.5,56.8
1233.5,56.22
1233,56.5
1234.25,55.8
1233.5,56.22
1230,58.18
1229.75,58.32
1224.75,61.06
1225.25,60.84
1223.5,61.46
1223.25,61.54
1222.75,61.7
1227.25,59.72
1231.75,57.22
1232.25,56.92
1235.5,55.1
1237.75,53.44
1233.5,56.22
1229.75,58.32
1225.75,60.56
1222.75,61.7
1224.75,61.06
1225.25,60.84
1228.75,58.88
1230.5,57.9
1228,59.3
1218.5,63.04
1219.25,62.82
1218.25,63.14
1221.25,62.18
1222,61.94
1222.75,61.7
1224,61.3
1224,61.3
1219.5,62.74
1221.25,62.18
1219.5,62.74
1220.25,62.5
1219.5,62.74
1225.25,60.84
1224.75,61.06
1227,59.86
1230.75,57.76
1228.5,59.02
1231.25,57.5
1231,57.62
1230,58.18
1225.75,60.56
1221.75,62.02
1221.25,62.18
1224.25,61.22
1225.25,60.84
1226.75,60
1228.25,59.16
1231,57.62
1225.25,60.84
1229,58.74
1225.75,60.56
1227.5,59.58
1226.75,60
1226.25,60.28
1226.5,60.14
1229.75,58.32
1227.75,59.44
1219.75,62.66
1227.25,59.72
1223.5,61.46
1221.75,62.02
1224,61.3
1216.5,63.7
1216.75,63.62
1212.75,64.9
1217.5,63.38
1217,63.54
1215.5,64.02
1215.25,64.1
1213.25,64.74
1208,65.96
1212.5,64.98
1214.25,64.42
1211.75,65.16
1213,64.82
1215.5,64.02
1214.75,64.26
1220.75,62.34
1220.5,62.42
1219.25,62.82
1213,64.82
1212.75,64.9
1212,65.1
1212,65.1
1213.75,64.58
1211,65.32
1211.75,65.16
1213,64.82
1216,63.86
1218,63.22
1222.75,61.7
1225.25,60.84
1219.5,62.74
1216.75,63.62
1216.75,63.62
1220,62.58
1229,58.74
1228.5,59.02
1230.75,57.76
1233.5,56.22
1240.75,46.96
1236.25,54.68
1240,48.58
1237.25,40.46
1239.5,44.2
1233.25,55.62
1238.75,45.98
1243.5,41.02
1243.75,40.48
1241.25,45.88
1238,52.9
1232.5,56.8
1243.25,41.56
1241.25,45.88
1236.5,46.58
1239.5,49.66
1233.25,56.36
1228.75,58.88
1236.25,54.68
1235.75,54.96
1232.25,56.92
1238,52.9
1236.25,54.68
1238.75,51.28
1238.5,51.34
1235,51.32
1237.75,53.44
1243.75,40.48
1240,48.58
1241,46.42
1244,39.94
1242.5,39.94
1249.5,28.06
1240.25,48.04
1235.25,41.72
1239.25,50.2
1243.75,40.48
1239.25,50.2
1242.25,43.72
1244.75,38.32
1248.5,30.22
1243.75,36.66
1251.5,24.56
1243.75,26.04
1242,44.26
1251.75,24.16
1251.25,24.96
1248,24.84
1248.5,30.22
1246.25,35.08
1246.25,35.08
1241,37.2
1245.75,36.16
1242.25,43.72
1245.75,36.16
1245.75,36.16
1245.75,36.16
1248.5,30.22
1245.75,36.16
1243,42.1
1241.25,45.88
1241.75,44.8
1236.25,54.68
1240.25,48.04
1236.75,54.4
1237.75,42.38
1240.25,48.04
1243.25,39.96
1240.75,46.96
1242.75,42.64
1245.5,36.7
1240,48.58
1240.75,46.96
1242.75,37.22
1240.5,47.5
1247.25,32.92
1237.5,39.9
1245,37.78
1240,41.18
1240.75,44.84
1239.75,44.22
1239,50.74
1244,39.94
1243.25,41.56
1243.5,41.02
1243.25,41.56
1243.5,41.02
1242.5,43.18
1239.75,49.14
1234,52.14
1232.75,56.64
1228,59.3
1236.25,54.68
1242.25,43.72
1238.25,52.36
1244.25,39.4
1243.25,41.56
1241,42.42
1244,39.94
1228.75,58.88
1238,52.9
1237.75,53.44
1236.75,54.4
1237.5,53.98
1237,54.26
1234.75,55.52
1237.5,53.98
1238.25,52.36
1235,55.38
1232,57.06
1224.75,61.06
1224.75,61.06
1225,60.98
1227.75,59.44
1228.75,58.88
1235.5,55.1
1235.75,54.96
1235.75,54.96
1237,54.26
1235.5,55.1
1235.75,54.96
1235.5,55.1
1235.25,55.24
1232,57.06
1230.5,57.9
1225.5,60.7
1228.25,59.16
1230.75,57.76
1230.25,58.04
1229.25,58.6
1235.5,55.1
1234.25,55.8
1232.5,56.8
1228.75,58.88
1222.25,61.86
1226.75,60
1223.75,61.38
1224.75,61.06
1227.25,59.72
1230.25,58.04
1230.75,57.76
1235.5,55.1
1230,58.18
1224,61.3
1219,62.9
1221.5,62.1
1222.25,61.86
1225.25,60.84
1222.25,61.86
1225.75,60.56
1221,62.26
1220.5,62.42
1224.75,61.06
1222.75,61.7
1224.5,61.14
1228.75,58.88
1227.75,59.44
1225,60.98
1229.5,58.46
1228,59.3
1228,59.3
1225,60.98
1226.25,60.28
1228.25,59.16
1231.25,57.5
1230.75,57.76
1234.25,55.8
1234.75,55.52
1236.25,54.68
1242.5,43.18
1239.75,49.14
1240,48.58
1238,52.9
1239.25,50.2
1236.5,54.54
1234.75,55.52
1232.75,56.64
1231,57.62
1232.5,56.8
1232,57.06
1235.75,54.96
1233.25,56.36
1239.5,49.66
1236.5,54.54
1239.5,49.66
1234.5,55.66
1234.25,45.32
1237,54.26
1231.75,57.22
1230.5,57.9
1231.25,57.5
1232.5,56.8
1234.25,55.8
1238.5,51.82
1238.5,51.82
1241.25,45.88
1239.5,49.66
1235.5,51.32
1235,55.38
1232.75,56.64
1231.75,57.22
1233,56.5
1232.75,56.64
1235.75,54.96
1236.75,54.4
1237.5,53.98
1237.25,54.14
1238.5,51.82
1238.75,51.28
1238.75,51.28
1233.5,56.22
1233,56.5
1235.25,55.24
1234.75,55.52
1235.5,55.1
1235.5,55.1
1235.75,54.96
1238.25,52.36
1237.25,54.14
1239.25,50.2
1234.25,55.8
1233.5,56.22
1231,57.62
1230,58.18
1236,54.84
1234.5,55.66
1242,44.26
1239,50.74
1240.75,46.96
1240.25,48.04
1239,50.74
1239.75,49.14
1232.25,55.64
1236.25,54.68
1232.5,56.8
1234.75,55.52
1233.5,56.22
1235.75,54.96
1235.25,55.24
1238.5,51.82
1233.5,56.22
1240.5,47.5
1239,50.74
1238,52.9
1235.5,54.32
1231.75,57.22
1236.75,54.4
1238,52.9
1243,42.1
1233.75,56.08
1240.5,47.5
1239,50.74
1240.25,48.04
1238.25,52.18
1236.75,43.58
1233.5,54.96
1233.5,56.22
1231.5,57.34
1230.75,57.76
1232.5,56.8
1233.25,56.36
1239.75,49.14
1238.5,51.82
1243.5,41.02
1239.75,49.14
1241.25,45.88
1239.25,50.2
1235.25,52.98
1233.5,55.64
1233.5,56.22
1235,55.38
1236.25,54.68
1232.25,56.92
1228.75,58.88
1240.25,48.04
1242,44.26
1242,44.26
1239,50.74
1238.25,48.84
1237.75,53.44
1233.75,56.08
1238.25,52.36
1237.5,53.98
1240.75,46.96
1240,48.58
1241.75,44.8
1238,52.9
1238.5,45.38
1240.25,48.04
1231.5,57.2
1229.75,58.32
1227.5,59.58
1231.75,57.22
1229.25,58.6
1226,60.42
1233,56.5
1230,58.18
1232.75,56.64
1227.75,59.44
1228.5,59.02
1224.25,61.22
1221.25,62.18
1228.75,58.88
1228,59.3
1228.5,59.02
1220.75,62.34
1225.75,60.56
1224.5,61.14
1226.75,60
1228.75,58.88
1236.5,54.54
1234.25,55.8
1239.75,49.14
1239,50.74
1235,47.98
1243.75,40.48
1236,51.3
1241.75,44.8
1249.5,28.06
1249.25,28.6
1251.5,24.56
1241.5,23.98
1246.25,35.08
1244.25,27.96
1245.75,36.16
1249.5,28.06
1252.25,23.34
1249,25.06
1245,37.78
1249.75,27.52
1244.25,37.76
1246.5,34.54
1250.5,26.18
1240.75,43.62
1243.25,41.56
1243,42.1
1242.5,43.18
1243.75,40.48
1245.5,36.7
1233.75,46.54
1236.75,54.4
1242.5,43.18
1239.5,49.66
1236.75,54.4
1244.25,39.4
1237,54.26
1245.25,37.24
1243.75,40.48
1243.75,40.48
1240.75,41.8
1244.75,38.32
1237.5,50.48
1238,41.14
1245.25,37.24
1245.75,36.16
1246.25,35.08
1244.5,38.86
1243.75,40.48
1242,43
1244.25,39.4
1239.25,40.52
1241,44.22
1246.75,34
1243.25,41.56
1245.25,37.24
1243.25,41.56
1241.5,38.84
1247.75,31.84
1237.5,47.22
1242.5,43.02
1243.75,40.48
1241.5,45.34
1243.5,41.02
1242,36.12
1248.25,30.76
1232.25,56.92
1236,54.84
1240.5,46.62
1243,42.1
1243.75,40.48
1242.5,43.04
1255,18.88
1252.25,23
1250.5,23.02
1247.25,32.92
1247.25,28.96
1245.25,37.24
1249.75,27.52
1245.5,32.36
1248.75,29.68
1253.75,20.92
1249,29.14
1247.75,26.98
1239.25,39.38
1242,42.42
1241.5,45.34
1244,39.94
1247.5,32.38
1247,33.46
1243.75,39.96
1250.5,26.18
1246,33.66
1245.25,37.24
1241,39.4
1241.75,44.8
1246.25,35.08
1237,51.34
1247.75,31.84
1249.75,27.52
1248.5,30.22
1245.75,36.16
1237.5,53.98
1246,35.62
1243.25,41.56
1251,25.36
1245.75,36.16
1248.75,29.68
1246,35.62
1247.5,32.38
1245,34.96
1243.5,38.86
1242,39.94
1239.75,49.14
1232.75,56.64
1235.25,55.24
1241.5,45.34
1248.75,29.68
1248.75,29.68
1247.75,31.84
1246.25,35.08
1238.75,25.62
1244.25,39.4
1234.75,55.52
1229.25,58.6
1243.75,40.48
1244.25,39.4
1243.5,41.02
1246.75,34
1245,37.78
1241.75,42.42
1244,39.94
1235.25,49.62
1237.25,54.14
1236.25,54.68
1238.25,52.36
1237,54.26
1237.75,53.44
1237.75,53.44
1242.5,43.18
1235.75,54.96
1230,58.18
1229.75,58.32
1233.75,56.08
1235.25,55.24
1225.25,60.84
1227.5,59.58
1232.5,56.8
1231.5,57.34
1227,59.86
1233.75,56.08
1223.25,61.54
1233,56.5
1234.5,55.66
1239.75,49.14
1230.75,57.76
1228.5,59.02
1224.25,61.22
1225,60.98
1223,61.62
1225,60.98
1225.25,60.84
1227.25,59.72
1236.75,54.4
1236.25,54.68
1242.25,43.72
1238.25,52.36
1238,52.9
1228.5,59.02
1232.25,56.92
1224.5,61.14
1229.75,58.32
1232,57.06
1231.25,57.5
1232.75,56.64
1232,57.06
1239,50.74
1239,50.74
1240.75,46.96
1240.25,48.04
1235.25,45.94
1237.25,54.14
1232.5,56.8
1236,54.84
1237.5,53.98
1238.25,52.36
1237.5,53.98
1241.5,45.34
1242.5,43.18
1240.5,42.38
1239.5,49.66
1231.25,56.12
1232.5,55.62
1228,59.3
1225.25,60.84
1237.5,53.98
1240.5,47.5
1242,44.26
1241.75,44.8
1245,37.78
1239.75,44.2
1245.25,37.24
1234.5,42.9
1237.5,53.98
1239.5,49.66
1238.5,51.82
1237.5,53.98
1241.75,44.8
1241.25,45.88
1243.75,40.48
1240.25,48.04
1239,50.74
1234,55.96
1230.25,58.04
1230.75,57.76
1230.75,57.76
1234.75,55.52
1233,56.5
1238.75,51.28
1233.25,56.36
1237.75,53.44
1230.75,57.76
1241.5,45.34
1239.25,50.2
1232.75,56.64
1233.75,56.08
1228.25,59.16
1232.25,56.92
1227.25,59.72
1224.25,61.22
1226,60.42
1227.75,59.44
1228.75,58.88
1234,55.96
1230.5,57.9
1228,59.3
1223.25,61.54
1226.25,60.28
1229,58.74
1228.25,59.16
1228.25,59.16
1228.25,59.16
1228,59.3
1228.25,59.16
1228.25,59.16
1227,59.86
1230.25,58.04
1231.25,57.5
1235.25,55.24
1228.75,58.88
1228.5,59.02
1215.75,63.94
1201.5,67.36
1205,66.6
1198.5,67.8
1205.5,66.5
1214.75,64.26
1220.25,62.5
1220.75,62.34
1220.25,62.5
1217,63.54
1217.25,63.46
1221,62.26
1215.25,64.1
1214.25,64.42
1218.5,63.04
1226.75,60
1212.5,64.98
1199.5,67.72
1194.25,68.14
1197.75,67.86
1202.75,67.1
1192,68.32
1190.25,68.46
1179,69.36
1203.75,66.88
1203,67.04
1186,68.8
1180.25,69.26
1158,71.04
1160.5,70.84
1155,71.28
1152.75,71.46
1148,71.8
1138.5,72.32
1130,72.76
1121,73.26
1108.75,73.92
1104.25,74.16
1108.25,73.94
1096.5,74.56
1101,74.34
1105.25,74.1
1132.75,72.62
1150,71.68
1168,70.24
1181.5,69.16
1198,67.84
1211.5,65.2
1217.75,63.3
1217.75,63.3
1218.5,63.04
1222.75,61.7
1228.75,58.88
1227.75,59.44
1228.75,58.88
1231.5,57.34
1228,59.3
1229.25,58.6
1235.5,55.1
1233,56.5
1241,46.42
1240.25,48.04
1245.75,36.16
1242.5,43.18
1240,42.38
1246,35.62
1229.75,47.9
1238,52.9
1228,59.3
1241.25,45.88
1240,48.58
1244.25,39.4
1242.25,43.72
1243.5,41.02
1239.5,48.02
1238.5,51.82
1237.5,51.34
1233,56.5
1237.5,53.98
1237.75,53.44
1237.5,53.98
1241,46.42
1244,39.94
1239.25,50.2
1242,41.16
1238.75,45.98
1241.5,45.34
1234,52.94
1236.5,53.64
1236.75,54.4
1233.5,56.22
1240.25,48.04
1235.75,54.96
1241.75,44.8
1236.25,54.68
1236.25,54.68
1236.25,54.68
1232,57.06
1236.75,54.4
1234.75,55.52
1234.75,55.52
1236.5,54.54
1236.25,54.68
1232.5,56.8
1239.75,49.14
1238,52.9
1237.75,52.98
1241.5,45.34
1235.75,48.78
1235.5,54.3
1231,57.62
1233.25,56.36
1233.25,56.36
1231.5,57.34
1234,55.96
1239,50.74
1239,50.74
1240.25,48.04
1241,46.42
1239.75,49.14
1233.25,54.94
1228.75,58.88
1225.25,60.84
1227.75,59.44
1225.5,60.7
1222.5,61.78
1230.5,57.9
1232,57.06
1233.75,56.08
1235.75,54.96
1238.75,51.28
1235.5,55.1
1233.5,56.22
1231,57.62
