Epm_nEng,InjCtl_qSetUnBal,master 
2469.816598108157,55.431352529715994,1001.5406268239531
2462.5449958860604,57.4856013164607,1001.6406268239531
2453.4525068181547,60.013298090916635,1001.7406268239531
2453.6663111014996,59.953432891580114,1001.8406268239531
2460.26735240802,58.10514132575443,1001.9406268239532
2463.6281831737365,57.16410871135381,1002.0406268239531
2467.5,56.08,1002.1406268239531
2470.265866585454,55.30821602192734,1002.2406268239531
2469.0,55.660000000000004,1002.3406268239531
2471.069022082344,55.08067381694363,1002.4406268239532
2474.5,54.14,1002.5406268239531
2476.1579816289086,52.26303120448188,1002.6406268239531
2471.669034240959,54.41310364341538,1002.7406268239531
2462.3295038397196,57.5454656427414,1002.8406268239531
2465.5530860362674,56.62513590984515,1002.9406268239532
2457.5487142475386,58.8663600106892,1003.0406268239531
2465.1442042996173,56.739622796107206,1003.1406268239531
2468.446465121146,55.833366256547684,1003.2406268239531
2483.5506021085876,44.745349722725436,1003.3406268239531
2477.236288111398,51.56669914458109,1003.4406268239532
2483.2168346638146,45.10581856308033,1003.5406268239531
2480.2032344592426,48.36050678401786,1003.6406268239531
2482.019805035939,46.398610561185826,1003.7406268239531
2469.187083443026,55.09768328506862,1003.8406268239531
2472.141161927455,54.78047466031262,1003.9406268239532
2465.6628127394797,56.59441243294569,1004.0406268239531
2469.709777353723,55.39213220645911,1004.1406268239531
2478.88831641161,49.78061827546139,1004.2406268239531
2474.7269764075554,53.62026076135119,1004.3406268239531
2482.8776604010964,45.47212676681572,1004.4406268239532
2478.9087544550125,49.75854518858659,1004.5406268239531
2485.314766068458,42.64087798329717,1004.6406268239531
2474.8154896578867,54.03166289579168,1004.7406268239531
2474.3303564532494,50.836251448175965,1004.8406268239531
2466.3538707718085,56.40445489161171,1004.9406268239532
2465.6355263192204,56.60205263061831,1005.0406268239531
2473.025563753362,54.17618055236949,1005.1406268239531
2470.247486997331,55.31070364074725,1005.2406268239531
2480.8967775028286,47.611480296945004,1005.3406268239531
2479.5488476405494,49.0852906425849,1005.4406268239532
2482.7171078247748,45.645523549243386,1005.5406268239531
2486.7021693844285,41.34165706481717,1005.6406268239531
2485.0845142081007,41.538948971168715,1005.7406268239531
2473.4240295057557,54.42127173838835,1005.8406268239531
2473.518883209422,51.542701297239915,1005.9406268239532
2473.610081556388,46.24034919713226,1006.0406268239531
2465.488622658871,56.643185655516085,1006.1406268239531
2468.0468882291334,55.02064775410978,1006.2406268239531
2468.4889675089116,55.81917735743343,1006.3406268239531
2471.878857170203,54.78656760652938,1006.4406268239532
2479.1625795908044,49.484414041931245,1006.5406268239531
2483.6989386844652,44.58514622077767,1006.6406268239531
2487.5,40.480000000000004,1006.7406268239531
2482.6978046744794,45.66809778199391,1006.8406268239531
2485.365287017022,42.09698737702074,1006.9406268239532
2473.1292436909694,53.814255465244365,1007.0406268239531
2477.9255576184178,50.58597397976344,1007.1406268239531
2469.4755163392083,55.52858457534613,1007.2406268239531
2468.375551103949,55.838737029134016,1007.3406268239531
2471.703501662214,54.903019534580096,1007.4406268239532
2472.579794100616,54.02574001158126,1007.5406268239531
2471.410211684869,54.985140728236665,1007.6406268239531
2479.5955225518196,49.03301474196216,1007.7406268239531
2477.9493929959954,50.79465556432512,1007.8406268239531
2481.048136848797,47.38606604218096,1007.9406268239532
2474.758137253876,54.049333987222134,1008.0406268239531
2467.3344964655575,55.31648485662756,1008.1406268239531
2469.4015261251066,54.44771081234015,1008.2406268239531
2462.2831592679368,57.544490861883496,1008.3406268239531
2472.9071363005246,54.42124226233335,1008.4406268239532
2473.5822153528597,53.87194586986473,1008.5406268239531
2477.7789628544924,50.97872011714798,1008.6406268239531
2477.2189891724397,51.58349169376527,1008.7406268239531
2484.169439238537,44.07700562238021,1008.8406268239531
2478.829545170106,49.84409121628563,1008.9406268239532
2479.768639009789,48.8298698694283,1009.0406268239531
2479.5596511463964,49.05557676189172,1009.1406268239531
2469.908128827085,48.71865522379815,1009.2406268239531
2468.9247704456357,55.68106427522198,1009.3406268239531
2461.5655150117823,47.69531647869711,1009.4406268239532
2468.865372772421,55.69769562372221,1009.5406268239531
2461.897367400626,57.64873712782473,1009.6406268239531
2475.558283639734,52.72371565870954,1009.7406268239531
2477.8691822814008,50.88128313608727,1009.8406268239531
2484.4581775700544,43.76516822434107,1009.9406268239532
2482.169610404388,46.236820763260674,1010.0406268239531
2483.363799514713,44.9470965241101,1010.1406268239531
2487.158250516184,40.849089442520935,1010.2406268239531
2471.956748241658,48.959335511166685,1010.3406268239531
2472.751318604643,54.609630790699896,1010.4406268239532
2466.0,56.5,1010.5406268239531
2470.0765349939397,55.35857020169686,1010.6406268239531
2468.538822470808,55.80553755836835,1010.7406268239531
2470.0,55.38,1010.8406268239531
2468.636064533143,55.77826727624486,1010.9406268239532
2481.043061544867,47.453493531543444,1011.0406268239531
2478.235404827255,50.4857627865647,1011.1406268239531
2480.0779948203854,48.49576559398367,1011.2406268239531
2474.5526559700115,54.10525632839684,1011.3406268239531
2471.676853548715,54.928634455209654,1011.4406268239532
2472.004602663196,52.1814711496707,1011.5406268239531
2469.743050377665,55.451945894253846,1011.6406268239531
2468.8800874069343,55.7100551764306,1011.7406268239531
2467.7151240978774,56.019765252594304,1011.8406268239531
2470.4256983823307,55.26080445294742,1011.9406268239532
2475.446701113179,53.4975627977667,1012.0406268239531
2486.807667684565,41.22771890067004,1012.1406268239531
2476.470717049683,52.391625586342215,1012.2406268239531
2475.3277732882166,53.19577975318467,1012.3406268239531
2468.280428402201,55.86148004738379,1012.4406268239532
2471.595042942774,54.93338797602323,1012.5406268239531
2471.219302039573,55.038595428919535,1012.6406268239531
2464.4120867516663,56.41574226302516,1012.7406268239531
2457.707716077241,58.82183949837258,1012.8406268239531
2461.35379462834,57.80376786109147,1012.9406268239532
2460.8898677217876,57.930837037899444,1013.0406268239531
2467.145169878072,56.18316966706672,1013.1406268239531
2473.492708749356,53.894341932652324,1013.2406268239531
2465.1784380325407,56.730037350888644,1013.3406268239531
2470.5416571949354,55.22833598541804,1013.4406268239532
2475.7871935338867,53.12983098340253,1013.5406268239531
2468.7183208407305,55.73887016459547,1013.6406268239531
2462.316693629637,57.54765965629432,1013.7406268239531
2458.5730951838846,58.57953334851238,1013.8406268239531
2459.1919364252794,58.4062578009218,1013.9406268239532
2464.717167597027,56.876364748802686,1014.0406268239531
2456.067869870204,59.28099643634281,1014.1406268239531
2458.2158695491407,58.6795565262406,1014.2406268239531
2466.642469462848,56.320108550402544,1014.3406268239531
2457.356731997417,58.920115040723246,1014.4406268239532
2464.5,56.92,1014.5406268239531
2465.8291190800064,56.54784665759818,1014.6406268239531
2460.677536459519,57.9941614282462,1014.7406268239531
2455.2448642662885,59.51143800543917,1014.8406268239531
2460.1815708000313,58.12916017599126,1014.9406268239532
2456.8760420724952,59.05470821970139,1015.0406268239531
2465.7815088944267,56.56117750956054,1015.1406268239531
2467.1375261543867,56.19861776395295,1015.2406268239531
2462.3547971522744,57.537752740408656,1015.3406268239531
2465.2956315739466,56.697223159295,1015.4406268239532
2455.5741609504025,59.41923493388727,1015.5406268239531
2452.909726951043,60.165276453707904,1015.6406268239531
2467.251531593984,56.14957115368448,1015.7406268239531
2478.1565917759667,50.57088088195577,1015.8406268239531
2472.377996960546,54.558072502505595,1015.9406268239532
2471.0391208477768,55.08904616262249,1016.0406268239531
2469.9526964135976,55.3932450041927,1016.1406268239531
2472.2402185653973,54.75273880168877,1016.2406268239531
2469.480394591196,55.5290650566035,1016.3406268239531
2461.3175561257067,57.811084284802114,1016.4406268239532
2462.2809344226603,57.54508415395721,1016.5406268239531
2463.7895383691953,57.137274751658474,1016.6406268239531
2455.542274815106,59.42816305177032,1016.7406268239531
2450.780675130432,60.70994879768198,1016.8406268239531
2461.3007087839324,57.81580154049896,1016.9406268239532
2467.104513083352,56.19073633666153,1017.0406268239531
2480.8546534471566,47.65697427707081,1017.1406268239531
2483.8031156884986,44.47542259366756,1017.2406268239531
2482.78697001338,45.57007238554962,1017.3406268239531
2479.5706408740407,48.884389148728914,1017.4406268239532
2473.6005702644957,54.371840325941186,1017.5406268239531
2474.6014701399604,53.746882506044265,1017.6406268239531
2465.0,56.800000000000004,1017.7406268239531
2462.758811463256,57.42753279028836,1017.8406268239531
2466.208497037877,56.44550753555606,1017.9406268239532
2466.5,56.36,1018.0406268239531
2473.095055798698,54.51338437636451,1018.1406268239531
2476.453064062536,52.41069081246108,1018.2406268239531
2475.589258620509,53.34360068985023,1018.3406268239531
2483.125735223224,45.20420595891776,1018.4406268239532
2469.9074775898575,55.40590627483986,1018.5406268239531
2475.201866655591,53.56322844902244,1018.6406268239531
2466.718557311889,53.178105533897124,1018.7406268239531
2460.6619077582864,57.99466582767985,1018.8406268239531
2453.5941191749384,59.97364663101724,1018.9406268239532
2448.358065593547,61.24270950503249,1019.0406268239531
2455.2267495491938,59.51651012622573,1019.1406268239531
2455.0099557884105,59.57721237924511,1019.2406268239531
2458.84847223377,58.50242777454448,1019.3406268239531
2472.9049460881893,54.4740559894352,1019.4406268239532
2485.903856771796,42.2038346864601,1019.5406268239531
2467.4613995236045,56.09080813339074,1019.6406268239531
2469.3057508240236,55.57438976927339,1019.7406268239531
2454.145048335682,59.81938646600898,1019.8406268239531
2450.8387388297297,60.598262666304386,1019.9406268239532
2446.6085937137295,61.52262500580329,1020.0406268239531
2437.2009933759905,63.02784105984152,1020.1406268239531
2442.5,62.18,1020.2406268239531
2448.647360478866,61.16312949875399,1020.3406268239531
2458.066594875779,58.721353434781854,1020.4406268239532
2457.765737868335,58.80559339686621,1020.5406268239531
2464.3203907481648,56.970290590513905,1020.6406268239531
2468.2236829425005,55.87736877609981,1020.7406268239531
2477.1511252150467,51.65678476774954,1020.8406268239531
2467.5690440308376,56.06342943259899,1020.9406268239532
2476.9590755723916,51.02369414857619,1021.0406268239531
2481.0630200423757,47.431938354234234,1021.1406268239531
2462.549292299536,57.46619815612992,1021.2406268239531
2482.002240941815,46.417579782839375,1021.3406268239531
2475.0766697460645,52.51870811383046,1021.4406268239532
2496.3688184881885,30.901676032756665,1021.5406268239531
2479.503609545139,49.11610169124983,1021.6406268239531
2499.3154399409127,27.71932486381444,1021.7406268239531
2488.3103338174237,36.61778867843375,1021.8406268239531
2491.6245594921065,31.379235601101055,1021.9406268239532
2495.8335572635106,31.47975815540872,1022.0406268239531
2476.904815577239,38.27241791209424,1022.1406268239531
2486.143867674762,41.61875502469288,1022.2406268239531
2493.1390562693255,34.38981922912833,1022.3406268239531
2480.9345110211866,47.57072809711825,1022.4406268239532
2482.2272339787487,46.1745873029515,1022.5406268239531
2489.288744613063,38.54815581789168,1022.6406268239531
2472.1420736719356,54.79737789841937,1022.7406268239531
2476.620203019142,52.23018073932638,1022.8406268239531
2481.7926329119514,46.64395645509227,1022.9406268239532
2486.189961966399,41.84771159069787,1023.0406268239531
2474.2014852124726,44.76642109583518,1023.1406268239531
2484.2954445046057,43.94091993502587,1023.2406268239531
2486.5900349249846,41.46276228101645,1023.3406268239531
2480.4030209269636,45.63964986517232,1023.4406268239532
2487.1727742789767,40.83340377870504,1023.5406268239531
2477.336902441983,51.45614536265849,1023.6406268239531
2486.2347731594796,41.846444987761885,1023.7406268239531
2478.3154622038087,50.3993008198865,1023.8406268239531
2482.664586920343,41.288454768638296,1023.9406268239532
2472.296790753429,54.73689858903988,1024.040626823953
2483.274251240089,45.043808660703725,1024.1406268239532
2474.027375378354,53.93766758497613,1024.240626823953
2485.114924400202,42.683889915264544,1024.340626823953
2491.0737697922173,36.62032862440519,1024.4406268239532
2482.2988427584482,46.09724982087612,1024.540626823953
2484.3359991353714,42.8385007565499,1024.6406268239532
2481.7626548237045,46.33962483741145,1024.740626823953
2487.012306537002,41.00670894003792,1024.840626823953
2477.5741614466524,47.74209658443438,1024.9406268239532
2486.1663764744803,41.9203134075612,1025.040626823953
2488.2495399051095,39.66449322172263,1025.1406268239532
2492.909623795586,34.63760630076711,1025.240626823953
2492.850343717588,34.70162878500461,1025.340626823953
2494.952547812364,32.31777645466391,1025.4406268239532
2487.6908913080674,40.27383738728725,1025.540626823953
2480.906297844053,47.601198328422946,1025.6406268239532
2489.4117331845982,38.41532816063394,1025.740626823953
2480.1526654045347,44.956197033555476,1025.840626823953
2488.0,39.94,1025.9406268239532
2481.2855571465298,46.40312323187645,1026.040626823953
2490.1831533590785,37.582194372195346,1026.1406268239532
2488.312592474755,39.60240012726472,1026.240626823953
2472.938380062406,40.95637217079271,1026.340626823953
2495.691880637004,31.63276891203582,1026.4406268239532
2468.2446447561424,55.23017239509648,1026.540626823953
2496.0375019657863,30.42354777473007,1026.6406268239532
2498.732636922384,28.2298108467948,1026.740626823953
2500.5,26.580000000000002,1026.840626823953
2499.0011479573445,28.114888777290638,1026.9406268239532
2499.9231551712173,27.393706569158518,1027.040626823953
2513.4869750068383,15.781081873119524,1027.1406268239532
2500.012583639107,20.429494025083418,1027.240626823953
2493.9230100228992,33.543149175269036,1027.340626823953
2491.605253366112,36.046326364599025,1027.4406268239532
2488.5066340658277,39.39283520890603,1027.540626823953
2479.9171989847628,41.77064963248759,1027.6406268239532
2492.625904041167,34.94402363553962,1027.740626823953
2484.442508829819,43.78209046379547,1027.840626823953
2489.647654795208,38.16053282117559,1027.9406268239532
2489.0076037897143,38.851787907108644,1028.040626823953
2481.8106061955345,46.624545308822846,1028.1406268239532
2487.2247025151087,40.77732128368285,1028.240626823953
2478.1486105583294,50.57950059700438,1028.340626823953
2480.6006886798027,47.47234919758664,1028.4406268239532
2482.7144810663845,44.75774099962309,1028.540626823953
2483.183418026965,44.632561646563744,1028.6406268239532
2486.812274007258,41.22274407216138,1028.740626823953
2485.4471379808774,38.81593330663751,1028.840626823953
2480.2043536864453,48.359298018639215,1028.9406268239532
2483.1354149517824,45.19375185207507,1029.040626823953
2489.4112237341524,30.539214168884016,1029.1406268239532
2472.493733640611,47.015179323362844,1029.240626823953
2483.514013006772,44.78486595268619,1029.340626823953
2486.257279984947,37.00431681749494,1029.4406268239532
2491.735061258196,35.90613384114847,1029.540626823953
2486.44522484487,41.61915716754018,1029.6406268239532
2492.06755903409,33.82682712681921,1029.740626823953
2495.9601279982676,31.343061761870825,1029.840626823953
2491.797765035701,34.91920688072139,1029.9406268239532
2485.5733283647655,41.16682188122222,1030.040626823953
2483.531523857899,43.85756896917473,1030.1406268239532
2482.019050536863,43.2722424486793,1030.240626823953
2475.0071242706285,53.66938867685667,1030.340626823953
2483.5664627648084,44.72822021400709,1030.4406268239532
2472.4701150324013,53.82151717667108,1030.540626823953
2476.338353295401,52.534578440966946,1030.6406268239532
2488.2874262264354,39.62957967544971,1030.740626823953
2490.1121772692823,37.46056813931485,1030.840626823953
2492.1211975008837,35.48910669904554,1030.9406268239532
2478.0,50.74,1031.040626823953
2470.7183932222174,53.94160677778253,1031.1406268239532
2472.9575545686334,54.55188472078264,1031.240626823953
2463.349785672798,57.24206001161653,1031.340626823953
2484.648438241567,43.55968669910779,1031.4406268239532
2488.072065668142,39.86216907840654,1031.540626823953
2490.35562089098,37.395929437741685,1031.6406268239532
2486.6127752051284,41.43820277846141,1031.740626823953
2487.1175768126727,40.893017042313325,1031.840626823953
2479.71712102562,48.90261434532218,1031.9406268239532
2480.8794669464755,46.98553364953495,1032.040626823953
2477.4480073229306,47.46830052100403,1032.1406268239532
2475.4043678327757,53.50694251705686,1032.240626823953
2475.5,53.44,1032.340626823953
2479.949182119705,48.63691602593051,1032.4406268239532
2475.3386892091576,51.99270754866438,1032.540626823953
2483.876476005718,44.39340591382461,1032.6406268239532
2488.6154875686357,39.27527342587371,1032.740626823953
2472.587172829756,54.65559160766825,1032.840626823953
2482.1136249596307,46.2972850435987,1032.9406268239532
2485.607541944561,42.52385469987385,1033.040626823953
2480.703182035058,44.05561982585405,1033.1406268239532
2475.6475607007583,50.1654986520553,1033.240626823953
2466.5809764003693,54.563375968167406,1033.340626823953
2472.5872967377013,54.32698373901609,1033.4406268239532
2466.3870950961714,56.4079144528156,1033.540626823953
2477.0995212672788,51.71251703133897,1033.6406268239532
2473.8910109569542,53.8945120622955,1033.740626823953
2478.591360815987,50.10315753505348,1033.840626823953
2474.7909365539995,53.22709193093742,1033.9406268239532
2485.9478275375773,42.15634625941674,1034.040626823953
2482.1959047720143,46.17488896893345,1034.1406268239532
2477.7654539229966,47.821674270968586,1034.240626823953
2480.3829736257976,47.92288333602331,1034.340626823953
2465.1262988883777,56.7629523260759,1034.4406268239532
2475.9817379298674,52.43503029035998,1034.540626823953
2470.3240430015617,55.28926795956274,1034.6406268239532
2473.961666859124,53.80913318706594,1034.740626823953
2479.053239010768,49.604631428801554,1034.840626823953
2486.306447928746,41.76903623695452,1034.9406268239532
2476.673398376263,52.172729753635984,1035.040626823953
2477.0996555862116,51.71237196689159,1035.1406268239532
2473.5521137101127,54.385408161168435,1035.240626823953
2476.79716709296,52.039059539602945,1035.340626823953
2471.356253429323,55.00024903978957,1035.4406268239532
2471.1972827633163,55.04870648153781,1035.540626823953
2469.2543047477625,55.588794670626456,1035.6406268239532
2481.6907306610315,46.75401088608585,1035.740626823953
2479.873397809552,48.71673036568384,1035.840626823953
2484.604935257318,43.60666992209649,1035.9406268239532
2490.8235201710454,36.84189166758603,1036.040626823953
2482.101247448151,46.31065275599721,1036.1406268239532
2485.0329405275106,41.83013708644751,1036.240626823953
2478.6066388653526,49.766347480356934,1036.340626823953
2468.85051545827,55.70484536251908,1036.4406268239532
2464.0,55.911471907589956,1036.540626823953
2465.0517297576516,56.76551566785755,1036.6406268239532
2463.5900411312764,57.194788483242675,1036.740626823953
2471.545526708362,54.94725252165857,1036.840626823953
2482.4630450825102,45.91991131088893,1036.9406268239532
2476.4745100973923,52.39024058108704,1037.040626823953
2480.0073239473795,48.57209013682992,1037.1406268239532
2486.0722525060596,42.02196729345578,1037.240626823953
2486.964207325474,39.94711328819676,1037.340626823953
2480.7909666607366,47.72575600640453,1037.4406268239532
2473.6115878467913,49.705656322022165,1037.540626823953
2471.894806102335,49.905193897664994,1037.6406268239532
2464.4074974338114,56.94590071853287,1037.740626823953
2475.873401326701,53.03672656716308,1037.840626823953
2483.5,44.800000000000004,1037.9406268239532
2480.546123350152,48.00719785797845,1038.040626823953
2475.6786084092214,53.25011895541542,1038.1406268239532
2486.1688533601705,41.917638371015755,1038.240626823953
2484.421602885005,43.80466888419453,1038.340626823953
2475.9676704292447,46.77318253374828,1038.4406268239532
2478.9735013684212,48.9761101539849,1038.540626823953
2475.212011058423,53.75102805690342,1038.6406268239532
2471.919888398355,54.85922678439484,1038.740626823953
2469.5923283401034,55.49414806477105,1038.840626823953
2471.4546232657362,54.73772129710497,1038.9406268239532
2476.72477180295,52.117246452814285,1039.040626823953
2489.7167012938567,38.08596260263504,1039.1406268239532
2476.2764668932778,52.60141575525987,1039.240626823953
2483.8493885729727,44.42266034118958,1039.340626823953
2481.293604754994,47.18290686460681,1039.4406268239532
2477.9500967974195,50.79389545878706,1039.540626823953
2475.6660246723523,46.32787361597755,1039.6406268239532
2466.449571128823,56.37704184124899,1039.740626823953
2473.39107353782,54.01466509176128,1039.840626823953
2462.379957960973,57.513611770927504,1039.9406268239532
2477.667038883725,51.099598005576816,1040.040626823953
2483.5740933330258,44.71997920033225,1040.1406268239532
2485.235143343454,42.926045189069576,1040.240626823953
2482.3428948275405,46.04967358625641,1040.340626823953
2486.464954234158,40.23906502345474,1040.4406268239532
2484.195503274254,44.04885646380578,1040.540626823953
2479.8419112280167,48.56544167022472,1040.6406268239532
2474.505525483631,52.6954862780448,1040.740626823953
2474.3382157201736,54.18206391275491,1040.840626823953
2470.827494102577,55.14830165127841,1040.9406268239532
2472.5502271322466,54.66593640297096,1041.040626823953
2474.350313997663,53.70841128190076,1041.1406268239532
2468.530630078063,55.598080831439596,1041.240626823953
2479.0057465325503,49.65379374484564,1041.340626823953
2484.7024024810676,43.501405320447205,1041.4406268239532
2483.316035869973,44.998681260429194,1041.540626823953
2485.4358985371764,42.65658010998617,1041.6406268239532
2473.40402642005,52.600673183759945,1041.740626823953
2466.8518752409054,48.817148605959844,1041.840626823953
2457.4794167637147,58.88576330615985,1041.9406268239532
2461.241266202064,57.83566234611633,1042.040626823953
2469.2794097285755,55.581765275998805,1042.1406268239532
2475.6419054249636,52.96459868257099,1042.240626823953
2477.2164325205163,51.58625287784235,1042.340626823953
2481.6570439336924,46.79039255161231,1042.4406268239532
2484.689481335299,43.51536015787673,1042.540626823953
2482.1552067203907,46.25237674197822,1042.6406268239532
2474.1968803283867,53.94198424025533,1042.740626823953
2469.9810390056055,52.88932823895469,1042.840626823953
2464.077232883588,57.03837479259544,1042.9406268239532
2459.9448178913667,58.19841644302646,1043.040626823953
2463.382837608669,57.232805469572725,1043.1406268239532
2462.732450258364,57.43181459087985,1043.240626823953
2472.085074486697,54.73767169505509,1043.340626823953
2463.9931695194227,57.07909442302206,1043.4406268239532
2482.1550507771594,46.252545160667765,1043.540626823953
2479.857638396894,48.733750531354595,1043.6406268239532
2477.990265791586,50.75051294508721,1043.740626823953
2477.1855116317383,51.323469849263965,1043.840626823953
2467.4448770473145,55.234215164923356,1043.9406268239532
2464.7918729763073,56.838275566633946,1044.040626823953
2474.9295278458308,53.16067651150544,1044.1406268239532
2487.5705509250743,40.403805000920045,1044.240626823953
2486.805997645498,41.22952254286231,1044.340626823953
2500.9241384677657,26.240689225787477,1044.4406268239532
2489.9821713675797,37.79925492301414,1044.540626823953
2493.0881477258004,26.692232231177666,1044.6406268239532
2499.281849268668,27.781908721581143,1044.740626823953
2488.1599927146976,27.982031326800726,1044.840626823953
2495.3643038058344,31.132141171805355,1044.9406268239532
2485.616591791365,42.287309576741094,1045.040626823953
2486.4690188049326,41.59345969067259,1045.1406268239532
2491.206655523852,36.476812034239984,1045.240626823953
2476.6915206598505,50.80891213323487,1045.340626823953
2492.1340610906022,35.47521402214942,1045.4406268239532
2487.0090804122638,41.01019315475531,1045.540626823953
2486.060354857899,42.03481675346952,1045.6406268239532
2472.939461807307,44.40261848036242,1045.740626823953
2480.7829144205575,47.73445242579804,1045.840626823953
2479.6520867402382,43.37211148213392,1045.9406268239532
2466.094428376525,56.473560054573014,1046.040626823953
2473.854897345999,54.31694244224028,1046.1406268239532
2480.586771829817,47.946286423798014,1046.240626823953
2477.5914478714967,51.18123629878338,1046.340626823953
2497.926838112765,28.987986508282216,1046.4406268239532
2479.559523458035,49.05571466532222,1046.540626823953
2478.888377900772,44.02053515985512,1046.6406268239532
2483.2387840541423,45.08211322152603,1046.740626823953
2478.66538420164,48.79219247732767,1046.840626823953
2482.659931459271,45.70727402398746,1046.9406268239532
2486.5171618881045,41.51337276160977,1047.040626823953
2488.306593568128,39.60887894642161,1047.1406268239532
2490.251229824003,37.50867179007651,1047.240626823953
2489.4112205933584,38.41588175917306,1047.340626823953
2480.141532263373,48.42714515555715,1047.4406268239532
2482.178182263774,39.78017741704952,1047.540626823953
2483.286898709848,45.030149393364006,1047.6406268239532
2482.291431483445,46.10525399787929,1047.740626823953
2486.7059702803476,41.285579242847476,1047.840626823953
2490.2063738922557,37.557116196363786,1047.9406268239532
2467.0058567457295,56.218360111195686,1048.040626823953
2479.5009942442534,49.11892621620608,1048.1406268239532
2478.96414546724,48.19489158152338,1048.240626823953
2484.9956784959486,42.635589875396754,1048.340626823953
2486.0105034269627,42.0690764359589,1048.4406268239532
2482.0,46.42,1048.540626823953
2476.299091167159,40.862707186367444,1048.6406268239532
2479.9057923399055,48.68551257930577,1048.740626823953
2479.28171787506,45.97880223984555,1048.840626823953
2488.453517852228,39.45020071959397,1048.9406268239532
2480.6283156481622,38.92307027605467,1049.040626823953
2488.6029738429743,39.28878824958785,1049.1406268239532
2489.205156421837,38.63843106441625,1049.240626823953
2489.8474327070603,37.94477267637503,1049.340626823953
2490.9228846346173,36.783284594613185,1049.4406268239532
2483.6491098109286,41.626709522967936,1049.540626823953
2493.8545817712297,33.61705168707211,1049.6406268239532
2482.4328903244914,45.95247844954921,1049.740626823953
2489.295143912659,38.54124457432816,1049.840626823953
2500.1619206239757,26.96020427229504,1049.9406268239532
2498.2369694517383,24.20778422012755,1050.040626823953
2495.9270525197817,28.133184128293486,1050.1406268239532
2477.673176587307,41.4041787973126,1050.240626823953
2481.9258236460337,37.72814335398871,1050.340626823953
2491.891705150414,35.73695843755295,1050.4406268239532
2488.143884915251,39.78460429152906,1050.540626823953
2495.856316019021,31.455178699457203,1050.6406268239532
2487.815914200332,40.13881266364143,1050.740626823953
2494.973939812525,27.707466087822883,1050.840626823953
2496.3430023840237,30.570888164301866,1050.9406268239532
2488.3538341256244,39.557859144325384,1051.040626823953
2490.566004009186,37.168715670079166,1051.1406268239532
2486.2952436303804,41.78113687918899,1051.240626823953
2489.307053065032,38.52838268976555,1051.340626823953
2487.807892272479,40.14747634572253,1051.4406268239532
2491.6907874654617,36.03062709859245,1051.540626823953
2487.156078776882,40.439299079211,1051.6406268239532
2487.4072291329776,39.26077014553632,1051.740626823953
2485.4138427859884,42.73304979113261,1051.840626823953
2491.597347748108,36.05486443204349,1051.9406268239532
2486.3221734977815,41.75205262239611,1052.040626823953
2486.5748767255277,41.47913313643,1052.1406268239532
2490.86632330709,36.84437082834264,1052.240626823953
2480.974727159059,47.52729466821626,1052.340626823953
2492.425900149397,35.16002783865139,1052.4406268239532
2484.944678287295,43.23974744972146,1052.540626823953
2490.913049386289,36.793906662807686,1052.6406268239532
2488.8126768234893,39.06230903063149,1052.740626823953
2486.136169077337,39.47985732338041,1052.840626823953
2487.959910603395,37.30669925998769,1052.9406268239532
2482.5974095648157,40.936912937410845,1053.040626823953
2494.00086550148,33.459065258401665,1053.1406268239532
2476.896287919551,51.93200904688509,1053.240626823953
2486.766862381774,41.27178862768431,1053.340626823953
2494.999675241181,32.38035073952425,1053.4406268239532
2488.5,39.4,1053.540626823953
2493.1117136013613,34.12416490728992,1053.6406268239532
2491.0178199714333,36.680754430851884,1053.740626823953
2479.4498128156115,36.21293620182042,1053.840626823953
2481.423664877866,47.04244193190451,1053.9406268239532
2480.1210307225792,48.44928681961427,1054.040626823953
2470.6579415747265,53.42826211205004,1054.1406268239532
2469.777146495864,55.20199493487779,1054.240626823953
2480.219581862724,48.34285158825787,1054.340626823953
2491.6835901084255,35.9617226829004,1054.4406268239532
2492.753004360923,34.80675529020295,1054.540626823953
2488.9534390350573,38.91028584213819,1054.6406268239532
2481.0132435728083,44.18692618451428,1054.740626823953
2479.7209669053536,48.88135574221805,1054.840626823953
2469.283259862729,55.58068723843584,1054.9406268239532
2466.8877842595184,56.25142040733479,1055.040626823953
2474.1411487883897,53.92738175027255,1055.1406268239532
2474.750454755803,53.90123313280148,1055.240626823953
2477.694852049342,51.0695597867107,1055.340626823953
2484.370959854992,43.85936335660857,1055.4406268239532
2485.819428926014,42.29501675990479,1055.540626823953
2487.200874927549,39.95706483106693,1055.6406268239532
2471.598358792404,54.9324595381269,1055.740626823953
2465.360954463973,56.6789327500875,1055.840626823953
2461.153234348847,57.857094382322856,1055.9406268239532
2459.2738300937476,58.383327573750684,1056.040626823953
2455.0877170642534,59.55543922200905,1056.1406268239532
2458.8865635338125,58.491762210532485,1056.240626823953
2464.0735260903803,57.03941269469356,1056.340626823953
2452.790111988415,60.19876864324381,1056.4406268239532
2454.1555257061464,59.816452802279045,1056.540626823953
2447.535292065413,61.35294158691741,1056.6406268239532
2451.258514189515,60.627616026935726,1056.740626823953
2444.6851640789714,61.830373747364575,1056.840626823953
2459.386342737811,58.35182403341286,1056.9406268239532
2456.0822659531345,59.27696553312229,1057.040626823953
2460.6455314177806,57.999251203021466,1057.1406268239532
2457.374860908681,58.9150389455693,1057.240626823953
2443.847651073407,61.96048794842759,1057.340626823953
